,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
359,Dorian Finney-Smith,BKN,14,2.1,23.8,0.83,1.7,0.6,1.6,34.8,46.0,10.3,13.8,10.3,3.0,34.5,8.0
360,Miles McBride,NYK,55,0.5,13.0,0.86,0.4,0.1,0.3,42.1,45.0,17.9,17.9,10.7,4.0,42.9,10.3
361,Anthony Gill,WAS,45,0.3,12.4,1.6,0.5,0.2,0.3,76.9,77.0,20.0,6.7,20.0,13.0,73.3,98.9
362,Davis Bertans,DAL,36,0.6,16.9,1.09,0.7,0.3,0.6,50.0,60.0,0.0,9.1,0.0,0.0,45.5,40.7
363,TyTy Washington Jr.,HOU,30,0.9,16.1,0.86,0.8,0.3,0.8,39.1,46.0,7.1,10.7,7.1,0.0,39.3,10.3
364,Thaddeus Young,TOR,54,0.5,11.1,0.86,0.4,0.2,0.3,55.6,56.0,10.7,25.0,10.7,0.0,46.4,10.3
365,Russell Westbrook,LAC,8,4.3,27.2,0.71,3.0,1.1,2.4,47.4,47.0,11.8,32.4,11.8,0.0,38.2,4.1
366,Simone Fontecchio,UTA,39,0.9,17.5,0.64,0.6,0.2,0.7,22.2,28.0,13.9,11.1,13.9,0.0,27.8,3.0
367,Juan Toscano-Anderson,LAL,30,0.6,20.0,1.28,0.8,0.3,0.4,69.2,69.0,22.2,11.1,22.2,6.0,66.7,79.0
368,Bryce McGowens,CHA,34,0.8,18.1,0.85,0.7,0.2,0.6,42.1,45.0,14.8,14.8,14.8,0.0,44.4,9.8
369,Kris Dunn,UTA,8,2.5,21.5,1.1,2.8,1.3,2.1,58.8,62.0,10.0,5.0,5.0,0.0,55.0,42.8
370,Ricky Rubio,CLE,22,1.1,16.8,0.88,1.0,0.3,0.8,38.9,53.0,8.0,20.0,4.0,0.0,36.0,12.5
371,Wesley Matthews,MIL,39,0.6,16.1,0.96,0.6,0.2,0.6,36.4,50.0,0.0,4.3,0.0,0.0,34.8,19.1
372,Jarred Vanderbilt,LAL,12,1.8,23.4,1.0,1.8,0.7,1.2,57.1,57.0,18.2,18.2,18.2,0.0,54.5,24.1
373,Eugene Omoruyi,OKC,23,0.9,16.0,1.1,1.0,0.3,0.7,53.3,53.0,25.0,5.0,20.0,5.0,60.0,42.8
374,Josh Richardson,NOP,9,2.0,20.5,1.17,2.3,0.7,1.3,50.0,58.0,33.3,5.6,33.3,6.0,55.6,60.0
